beta_true,r2_true,rep,beta_hat,r2_hat,ks_p,kurt,flag,beta_eff,var_g
1.0,0.8,86,1.0138636508467342,0.8058155844393162,0.6222589308962219,8.829699732856753,R2_PRESERVE,1.0,9.58460938113789
1.0,0.8,87,0.9912916528507686,0.7940534737848521,0.7126714552657516,8.137497212945615,R2_PRESERVE,1.0,9.298312176838479
1.0,0.8,88,0.992066717499303,0.7928274285101615,0.8194258416202167,8.020666953648648,R2_PRESERVE,1.0,9.32725967112293
1.0,0.8,89,1.003928179077873,0.8037279215033527,0.7991659946854219,8.439170768067422,R2_PRESERVE,1.0,9.42208911534666
1.0,0.8,90,1.0056848527386513,0.7970667952452702,0.6449103254493236,8.58209328388662,R2_PRESERVE,1.0,9.53410817244121
1.0,0.8,91,1.0086256770126745,0.8003837828916973,0.8575634644004928,9.37188823678453,R2_PRESERVE,1.0,9.550205876256017
1.0,0.8,92,0.9962484087143662,0.8034890630745781,0.8194258416202166,8.351469214669427,R2_PRESERVE,1.0,9.28124605196973
1.0,0.8,93,1.013898318677352,0.8113915085218034,0.6449103254493236,8.535605515684436,R2_PRESERVE,1.0,9.519394428412273
1.0,0.8,94,1.0145763200144258,0.8046242610074381,0.8752347874245363,8.835461333950112,R2_PRESERVE,1.0,9.612299513516458
1.0,0.8,95,1.0016944551130038,0.8046587542476233,0.7991659946854217,8.234810712899245,R2_PRESERVE,1.0,9.369356702930741
1.0,0.8,96,0.9939429631158845,0.7978028880680882,0.49058550133922985,8.241631414183091,R2_PRESERVE,1.0,9.30418414106499
1.0,0.8,97,0.983989900097329,0.7876195481552926,0.9073133476228828,7.762657136969768,R2_PRESERVE,1.0,9.236677266899498
1.0,0.8,98,1.0121736341199727,0.8064637487916255,0.9073133476228827,9.323677894292228,R2_PRESERVE,1.0,9.54500509906367
1.0,0.8,99,1.001134768500819,0.8017026974913195,0.9999797789421146,9.2611220554934,R2_PRESERVE,1.0,9.393397876362393
1.0,0.8,100,1.015567998670095,0.8073254825134408,0.2754788863305614,9.462309914041814,R2_PRESERVE,1.0,9.598874831472349
1.0,0.85,1,1.0043759569464896,0.8476702870213235,0.41040886465000037,8.812722940772764,R2_PRESERVE,1.0,8.941628659564063
1.0,0.85,2,0.9957732893397817,0.8531931953956283,0.7126714552657516,8.895284397577438,R2_PRESERVE,1.0,8.732217339115545
1.0,0.85,3,0.997603819653747,0.8488321116722316,0.992572154828441,10.57567808415358,R2_PRESERVE,1.0,8.809380735787569
1.0,0.85,4,0.9868470323231486,0.849773516676279,0.49058550133922985,9.583193502420452,R2_PRESERVE,1.0,8.61087849682247
1.0,0.85,5,0.9964266008772799,0.8477127963968842,0.8752347874245363,10.099948173266412,R2_PRESERVE,1.0,8.800206468637441
1.0,0.85,6,0.9988314214767265,0.8467316772250606,0.9565364596313503,10.483109066308108,R2_PRESERVE,1.0,8.852981546620631
1.0,0.85,7,1.0029175921378313,0.8526997235321496,0.7991659946854219,11.317827532375572,R2_PRESERVE,1.0,8.863093909198156
1.0,0.85,8,1.0041457703021406,0.8466394938664348,0.8918463631300468,10.69063339498612,R2_PRESERVE,1.0,8.948412121834217
1.0,0.85,9,0.9993679990597718,0.8536303387012509,0.5551603867363105,10.060801618396662,R2_PRESERVE,1.0,8.790873082224977
1.0,0.85,10,1.0001472128862228,0.8520719741208267,0.8575634644004929,10.655608407946833,R2_PRESERVE,1.0,8.820689844193542
1.0,0.85,11,0.9850945309034534,0.8396573315210165,0.979728679113903,9.462151042617881,R2_PRESERVE,1.0,8.683697893638005
1.0,0.85,12,0.9914214534134913,0.8459602467706601,0.13792041520248557,10.316110675215787,R2_PRESERVE,1.0,8.730068351451159
1.0,0.85,13,1.01280118806372,0.8553099086535356,0.69020091534901,10.288424893906445,R2_PRESERVE,1.0,9.011059874230929
1.0,0.85,14,1.0092364198998593,0.8528388410157364,0.8752347874245365,9.484658244966846,R2_PRESERVE,1.0,8.973664569402725
1.0,0.85,15,0.9953382684824871,0.8450080124533319,0.9565364596313503,9.621044975877393,R2_PRESERVE,1.0,8.809100231392176
1.0,0.85,16,0.9979711705189118,0.8469192681077911,0.8918463631300468,9.27297605616425,R2_PRESERVE,1.0,8.835781180604458
1.0,0.85,17,0.9942037737050559,0.8446380349581618,0.2903827290319628,9.269965526460783,R2_PRESERVE,1.0,8.79288017167266
1.0,0.85,18,0.9958044590488824,0.8518676467366816,0.9565364596313503,10.258098596861242,R2_PRESERVE,1.0,8.746352637171313
1.0,0.85,19,1.0065069186774134,0.8507678441738007,0.9345394905034378,10.348910118992068,R2_PRESERVE,1.0,8.946917582311393
1.0,0.85,20,0.9920330740006084,0.8505514348806616,0.9732575129604246,9.454672524051794,R2_PRESERVE,1.0,8.693660894850685
1.0,0.85,21,0.9907465408329573,0.8480948408665719,0.7782544694527632,9.587773214251952,R2_PRESERVE,1.0,8.696243314444112
1.0,0.85,22,0.9982723000776074,0.8528471418794166,0.5773186341936012,11.19090572670329,R2_PRESERVE,1.0,8.779662412937254
1.0,0.85,23,0.9942294138209289,0.849026682389612,0.7567984371807893,9.474110239431,R2_PRESERVE,1.0,8.747880670003177
1.0,0.85,24,0.9978234460780552,0.8469845998257894,0.8575634644004928,9.857869920120745,R2_PRESERVE,1.0,8.832484203823928
1.0,0.85,25,1.000359714775498,0.852476582276598,0.8575634644004929,10.40280243085874,R2_PRESERVE,1.0,8.820250202888746
1.0,0.85,26,0.994398404246482,0.8506579480875036,0.5773186341936012,10.062622961985994,R2_PRESERVE,1.0,8.734073607542113
1.0,0.85,27,1.0026615077307939,0.8463333434407739,0.7991659946854219,9.470237134378145,R2_PRESERVE,1.0,8.925205171602556
1.0,0.85,28,0.9985909226113806,0.8483411576060544,0.5997055233436897,9.678770677388735,R2_PRESERVE,1.0,8.831930945954841
1.0,0.85,29,1.0067423784497915,0.8529291496162661,0.5997055233436897,10.545724838556021,R2_PRESERVE,1.0,8.928422192904618
1.0,0.85,30,1.015473645994454,0.8552769808121266,0.8389267727157635,10.226947540619037,R2_PRESERVE,1.0,9.059025972024116
1.0,0.85,31,0.992394084546572,0.8464363307907481,0.449544516932352,10.238852755047391,R2_PRESERVE,1.0,8.742286043030726
1.0,0.85,32,0.9878082124597953,0.8459306565898658,0.44954451693235176,9.996159614264815,R2_PRESERVE,1.0,8.666853894493245
1.0,0.85,33,0.9992483392051,0.8485429033200667,0.5773186341936011,10.52697746814707,R2_PRESERVE,1.0,8.841461070195676
1.0,0.85,34,0.992666642409177,0.8438138006163132,0.7126714552657516,11.011098253486091,R2_PRESERVE,1.0,8.774274289269398
1.0,0.85,35,0.9964344005417444,0.8523911095098621,0.41040886465000037,8.831805112447107,R2_PRESERVE,1.0,8.75204391586889
1.0,0.85,36,0.9943765279559853,0.8488833519948451,0.9950466840358589,9.675434847082423,R2_PRESERVE,1.0,8.751947154413076
1.0,0.85,37,0.9897945920221712,0.8493231162057422,0.6675847487866718,9.519085386951417,R2_PRESERVE,1.0,8.666987758053605
1.0,0.85,38,0.9921816890143276,0.8490896039123217,0.5332866099999254,9.498533894845584,R2_PRESERVE,1.0,8.711237742658225
1.0,0.85,39,1.0009669801901109,0.8480624684359788,0.7991659946854217,10.510337745418985,R2_PRESERVE,1.0,8.876926690238493
1.0,0.85,40,1.0076196380913418,0.8541733816071841,0.9215633666950049,10.480427630954212,R2_PRESERVE,1.0,8.930960883363099
1.0,0.85,41,1.0051840509782333,0.8545428517951428,0.7782544694527636,9.84514291122732,R2_PRESERVE,1.0,8.883995031971557
1.0,0.85,42,1.005074755478404,0.8566703000957114,0.5773186341936012,11.334012961049657,R2_PRESERVE,1.0,8.860005544928617
1.0,0.85,43,1.0004709250755643,0.8528602864508686,0.69020091534901,10.058078714658592,R2_PRESERVE,1.0,8.818242274772878
1.0,0.85,44,1.0034405633058676,0.8499019234809739,0.5997055233436897,9.574057386610354,R2_PRESERVE,1.0,8.901546573495283
1.0,0.85,45,1.001139100424146,0.8464999709500918,0.9215633666950049,10.02890661020185,R2_PRESERVE,1.0,8.896370756824917
1.0,0.85,46,1.009679802107582,0.8482621540895184,0.7349033282832014,8.94794038515497,R2_PRESERVE,1.0,9.030009778958505
1.0,0.85,47,0.9877148453499648,0.8404049154957768,0.9565364596313503,9.39310451490625,R2_PRESERVE,1.0,8.72219020382008
1.0,0.85,48,1.0057842369244658,0.8556691257169101,0.69020091534901,9.782563358777173,R2_PRESERVE,1.0,8.882899778098611
1.0,0.85,49,0.9927957561485836,0.8457333549582005,0.35563640912672523,10.736376696949216,R2_PRESERVE,1.0,8.756636852579557
1.0,0.85,50,0.9911878084183452,0.8484359183835718,0.979728679113903,9.967377912042018,R2_PRESERVE,1.0,8.700492392335097
1.0,0.85,51,0.9994466920979349,0.8503764105775298,0.1140930786942036,9.947911100019612,R2_PRESERVE,1.0,8.82590076158327
1.0,0.85,52,0.9933643360805123,0.8486275179425291,0.9655447778043533,10.55652513796199,R2_PRESERVE,1.0,8.736771790427477
1.0,0.85,53,0.9801031943660985,0.8421470238736685,0.2754788863305614,9.817178641425022,R2_PRESERVE,1.0,8.570509991473157
1.0,0.85,54,1.000728485899668,0.8523545989748753,0.9345394905034377,10.010447801049052,R2_PRESERVE,1.0,8.828017595639848
1.0,0.85,55,0.9954771163406945,0.8489522109120181,0.7349033282832014,10.367047668421113,R2_PRESERVE,1.0,8.770619958251453
1.0,0.85,56,0.9953587420267501,0.8522771813291706,0.175787279262466,10.522126102257221,R2_PRESERVE,1.0,8.734325724213454
1.0,0.85,57,1.0028887392928294,0.846077255998547,0.6449103254493236,9.329415318931668,R2_PRESERVE,1.0,8.931953711445558
1.0,0.85,58,0.9997775409623268,0.8471233225869986,0.891846363130047,9.49276513197471,R2_PRESERVE,1.0,8.86566034286727
1.0,0.85,59,0.995885798418121,0.8468511525079488,0.9950466840358589,9.95510312091355,R2_PRESERVE,1.0,8.799600790626847
1.0,0.85,60,0.9933240825000152,0.8537173293464227,0.5997055233436897,9.887399163373898,R2_PRESERVE,1.0,8.683979846669912
1.0,0.85,61,0.9953363898866375,0.8496202845171069,0.9980779124320002,10.437944585565763,R2_PRESERVE,1.0,8.761245835444706
1.0,0.85,62,1.0001217028721747,0.8537433652678792,0.5117470272646123,9.371987774884213,R2_PRESERVE,1.0,8.80297231721547
1.0,0.85,63,1.001651112677859,0.8498330820576072,0.9345394905034378,10.31696125686075,R2_PRESERVE,1.0,8.870544866430244
1.0,0.85,64,1.0130204049291913,0.8566791120871279,0.9892782354313081,10.246133252451331,R2_PRESERVE,1.0,9.000552783471282
1.0,0.85,65,1.0015868873089346,0.8471652326158992,0.9565364596313503,9.347225790245888,R2_PRESERVE,1.0,8.897338437303342
1.0,0.85,66,0.9951337862872333,0.8501957379726999,0.8575634644004928,10.606573681030952,R2_PRESERVE,1.0,8.751751825048464
1.0,0.85,67,0.9977634213372834,0.8502724613093129,0.7349033282832016,9.632977591859902,R2_PRESERVE,1.0,8.79727195663194
1.0,0.85,68,1.026848559380487,0.8534506943789717,0.10694695769331257,9.813835024920941,R2_PRESERVE,1.0,9.282935537930564
1.0,0.85,69,1.0155024562582808,0.8549752377711928,0.9655447778043532,8.939279722803375,R2_PRESERVE,1.0,9.062737358974328
1.0,0.85,70,1.0002292333725824,0.8477252662484875,0.9950466840358589,9.947078344990079,R2_PRESERVE,1.0,8.867372115027681
1.0,0.85,71,0.9928696288446631,0.8435290941628591,0.9215633666950049,10.888476345517404,R2_PRESERVE,1.0,8.780825777626744
1.0,0.85,72,1.0041231473689172,0.8484079878307055,0.6222589308962219,9.79346678414271,R2_PRESERVE,1.0,8.929356926419448
1.0,0.85,73,1.0173092539321014,0.8540532811576691,0.9345394905034377,10.890843391257917,R2_PRESERVE,1.0,9.104833306756635
1.0,0.85,74,1.0067726233179983,0.8543866581673414,0.8575634644004929,8.714178439901987,R2_PRESERVE,1.0,8.913726643089916
1.0,0.85,75,0.9821697480125369,0.8464947744648055,0.7126714552657518,9.998769483749998,R2_PRESERVE,1.0,8.562484520833102
1.0,0.85,76,1.0015395910212181,0.8446417816728329,0.5773186341936012,9.406619757477936,R2_PRESERVE,1.0,8.923077337469076
1.0,0.85,77,0.9973180181347343,0.8412772013674615,0.9215633666950049,8.946265167158725,R2_PRESERVE,1.0,8.883399336087026
1.0,0.85,78,1.0000948515061183,0.8476583320917236,0.9980779124320002,9.60477320289468,R2_PRESERVE,1.0,8.865689604771578
1.0,0.85,79,0.9956693417452905,0.850592171500583,0.8752347874245363,10.782298549699624,R2_PRESERVE,1.0,8.757090995911232
1.0,0.85,80,1.0038308115647312,0.8516566870710702,0.891846363130047,10.858666998015094,R2_PRESERVE,1.0,8.890116602847543
1.0,0.85,81,0.9908503090755391,0.8436560276095285,0.9073133476228828,10.93154281552607,R2_PRESERVE,1.0,8.743829068377726
1.0,0.85,82,1.005808827487341,0.8554061064169954,0.5551603867363103,9.282711987680104,R2_PRESERVE,1.0,8.886065579498393
1.0,0.85,83,0.9967105735135184,0.8462567719162633,0.7782544694527632,9.859186746359878,R2_PRESERVE,1.0,8.820372942615508
1.0,0.85,84,1.0011846851997315,0.8525456257581949,0.5997055233436897,10.036824857885005,R2_PRESERVE,1.0,8.834088372162299
1.0,0.85,85,1.0189785040695805,0.8567933103146071,0.8194258416202167,10.220821534784521,R2_PRESERVE,1.0,9.105524186998077
1.0,0.85,86,0.9949614051288631,0.8438563547133774,0.46984032119867625,10.491024944912015,R2_PRESERVE,1.0,8.81444391011312
1.0,0.85,87,1.0135680856660463,0.8567269376819165,0.7991659946854219,10.680763378659764,R2_PRESERVE,1.0,9.0097845697736
1.0,0.85,88,1.0027783769805036,0.8502453877481875,0.891846363130047,10.11357943107661,R2_PRESERVE,1.0,8.886210791405343
1.0,0.85,89,1.0047246314524256,0.8539074360245453,0.667584748786672,10.237483967781573,R2_PRESERVE,1.0,8.882480806182516
1.0,0.85,90,1.0013299504644502,0.8507099564480177,0.8752347874245363,10.543632854127601,R2_PRESERVE,1.0,8.855719897930221
1.0,0.85,91,1.0053101164430953,0.8526911946374467,0.3916118088859156,10.121393765487982,R2_PRESERVE,1.0,8.905520382442674
1.0,0.85,92,1.005254907866565,0.8552777962142283,0.9655447778043533,9.266474282954318,R2_PRESERVE,1.0,8.877612430665627
1.0,0.85,93,0.9861440543055994,0.8439845946468033,0.7991659946854217,11.55775088711323,R2_PRESERVE,1.0,8.657593213888804
1.0,0.85,94,1.0122380940389049,0.8554705590466333,0.8194258416202167,10.09774537180205,R2_PRESERVE,1.0,8.999352455671263
1.0,0.85,95,1.0082679374040806,0.8527498611123374,0.667584748786672,9.973335289668297,R2_PRESERVE,1.0,8.957384791858424
1.0,0.85,96,1.0116459499588015,0.8531429843494417,0.5773186341936012,9.865751032795911,R2_PRESERVE,1.0,9.013350196094105
1.0,0.85,97,0.986786622794904,0.8479481097318398,0.5332866099999254,9.645268451153077,R2_PRESERVE,1.0,8.628358968426703
1.0,0.85,98,1.004258887651999,0.8480612808343793,0.644910325449324,10.745532725927669,R2_PRESERVE,1.0,8.935422796344417
1.0,0.85,99,0.9804075018288896,0.8460678164414538,0.3916118088859155,9.270580546781508,R2_PRESERVE,1.0,8.536091281364719
1.0,0.85,100,0.988746347246016,0.851444264635979,0.8918463631300468,10.12393933806863,R2_PRESERVE,1.0,8.627094081582268
1.0,0.9,1,0.9990796299387446,0.8995276773181003,0.8752347874245365,10.720457196700025,R2_PRESERVE,1.0,8.337515464918495
1.0,0.9,2,1.007229533259447,0.8993785625982226,0.8575634644004929,11.090749296912865,R2_PRESERVE,1.0,8.47550033839654
1.0,0.9,3,1.000464357766172,0.9004548464955151,0.7782544694527636,11.196553728009242,R2_PRESERVE,1.0,8.352034448637818
1.0,0.9,4,0.9952258434034269,0.8985221651673577,0.9892782354313081,10.664415077752352,R2_PRESERVE,1.0,8.282576759707155
1.0,0.9,5,0.993249487926876,0.8990580845546234,0.9215633666950049,10.776639928510509,R2_PRESERVE,1.0,8.244796170892084
1.0,0.9,6,1.0095721165166525,0.8992515546599223,0.4297261921140966,11.747606506610987,R2_PRESERVE,1.0,8.516172928673175
1.0,0.9,7,1.0054498945153054,0.9013522467145239,0.9850359268412626,10.408125082909475,R2_PRESERVE,1.0,8.427083450650965
1.0,0.9,8,0.9902064104481131,0.897164690998262,0.9925721548284411,10.896042906822608,R2_PRESERVE,1.0,8.21164693822703
1.0,0.9,9,1.008867474579395,0.9011366247751249,0.7567984371807895,10.869460395601223,R2_PRESERVE,1.0,8.48649920812727
1.0,0.9,10,1.0096266180854332,0.9002783996553672,0.7782544694527636,10.385288968713024,R2_PRESERVE,1.0,8.507377964678202
1.0,0.9,11,1.0010680382034423,0.8963528117653947,0.8575634644004929,10.281048588143113,R2_PRESERVE,1.0,8.400384800008528
1.0,0.9,12,1.0040002975082354,0.8984871886198071,0.992572154828441,11.067440103735217,R2_PRESERVE,1.0,8.42959614602673
1.0,0.9,13,0.9982288424384185,0.9032995601831943,0.3058498487511271,11.606122631214063,R2_PRESERVE,1.0,8.288566071576263
1.0,0.9,14,1.001551702836206,0.900499367884491,0.9215633666950049,13.434866640027597,R2_PRESERVE,1.0,8.369785141808219
1.0,0.9,15,1.002641338201769,0.8995790969369835,0.9565364596313503,10.907587447660344,R2_PRESERVE,1.0,8.396587762314587
1.0,0.9,16,1.0005880130116367,0.9030857825230485,0.6449103254493236,11.357287769850448,R2_PRESERVE,1.0,8.32976138617201
1.0,0.9,17,1.0050963571828824,0.9037836047986788,0.9345394905034378,10.66890069171271,R2_PRESERVE,1.0,8.398503618427197
1.0,0.9,18,0.9986485821241757,0.8992894278737945,0.7991659946854217,11.186933081464392,R2_PRESERVE,1.0,8.332529618622898
1.0,0.9,19,0.9997855695147188,0.8960382667374505,0.4905855013392302,11.576227660649163,R2_PRESERVE,1.0,8.381816431833771
1.0,0.9,20,1.0023937991915493,0.9014174224732686,0.5551603867363103,10.961892093491574,R2_PRESERVE,1.0,8.375326946550738
1.0,0.9,21,0.9928597603106674,0.8992462231822341,0.5997055233436901,11.81907124032059,R2_PRESERVE,1.0,8.23660370650706
1.0,0.9,22,0.9969905183231251,0.8996195124361259,0.8752347874245363,11.158829566147253,R2_PRESERVE,1.0,8.301836271746986
1.0,0.9,23,0.9899313343298995,0.8993304170416296,0.8389267727157635,11.556960001014074,R2_PRESERVE,1.0,8.18732131009539
1.0,0.9,24,1.003413892260128,0.9028302519650822,0.9345394905034378,10.635697523236987,R2_PRESERVE,1.0,8.379248890778076
1.0,0.9,25,1.000006210404016,0.8991615620971899,0.7782544694527632,10.383393209468325,R2_PRESERVE,1.0,8.35638874721754
1.0,0.9,26,1.017350647926061,0.9058834092357396,0.9850359268412626,10.949072190814578,R2_PRESERVE,1.0,8.584598747091718
1.0,0.9,27,0.9903059149406745,0.8975949243968595,0.979728679113903,10.945148772643678,R2_PRESERVE,1.0,8.209360594342819
1.0,0.9,28,0.9960739599703925,0.9014891349409342,0.667584748786672,11.915428202183843,R2_PRESERVE,1.0,8.269393357346964
1.0,0.9,29,1.0016922181926924,0.9018855845541571,0.992572154828441,10.928012253642489,R2_PRESERVE,1.0,8.35926568735861
1.0,0.9,30,0.9990094682908188,0.9018690675660105,0.9462030999890614,10.896176024159166,R2_PRESERVE,1.0,8.314702053376072
1.0,0.9,31,1.0062583796884899,0.900343783919227,0.9655447778043532,12.336167662590176,R2_PRESERVE,1.0,8.450095631200112
1.0,0.9,32,1.0059027035448587,0.9028143424136386,0.8389267727157638,10.846554777426013,R2_PRESERVE,1.0,8.421015668484742
1.0,0.9,33,1.0050226108673184,0.9025996221019347,0.8752347874245365,12.511110770670685,R2_PRESERVE,1.0,8.408286325779756
1.0,0.9,34,0.9990706174195781,0.902188544824268,0.9345394905034378,11.011069947140466,R2_PRESERVE,1.0,8.312775256583159
1.0,0.9,35,0.991764137563844,0.8987953033455177,0.8389267727157638,10.187604751849195,R2_PRESERVE,1.0,8.222558655138938
1.0,0.9,36,1.003352592036877,0.895780927140369,0.992572154828441,11.50644090894788,R2_PRESERVE,1.0,8.444157343301075
1.0,0.9,37,0.9990877742612382,0.8974076824256743,0.9215633666950049,11.593290908220842,R2_PRESERVE,1.0,8.35734788399378
1.0,0.9,38,1.0007522738565866,0.8944940873659426,0.6902009153490102,11.673610664797646,R2_PRESERVE,1.0,8.412530878848667
1.0,0.9,39,0.9940366638808817,0.9014633613566799,0.9073133476228828,11.079711890643711,R2_PRESERVE,1.0,8.23583620134552
1.0,0.9,40,0.976753954218081,0.8953148866374188,0.9655447778043532,11.124499014947723,R2_PRESERVE,1.0,8.006551931641756
1.0,0.9,41,0.9999228819325519,0.9015267874478387,0.8194258416202166,11.325418564963725,R2_PRESERVE,1.0,8.333076184152072
1.0,0.9,42,0.9936347080096027,0.8943794968623565,0.667584748786672,11.449732783566574,R2_PRESERVE,1.0,8.294355510606508
1.0,0.9,43,0.9961505466005037,0.8978761303801839,0.891846363130047,10.694687927696123,R2_PRESERVE,1.0,8.303945753604614
1.0,0.9,44,1.0054547961504638,0.9019633834649476,0.7567984371807893,12.113238950942142,R2_PRESERVE,1.0,8.421455682901641
1.0,0.9,45,0.9975411712505173,0.9001561997868145,0.7567984371807893,11.066835770397997,R2_PRESERVE,1.0,8.306054108404686
1.0,0.9,46,0.9977572325679418,0.9014968135345128,0.5997055233436897,11.461145452999341,R2_PRESERVE,1.0,8.297295314711349
1.0,0.9,47,1.0001141046356685,0.9001570753784822,0.8575634644004929,10.469580807194006,R2_PRESERVE,1.0,8.348948446418893
1.0,0.9,48,0.986152422410982,0.8944237916102132,0.979728679113903,11.243268464959929,R2_PRESERVE,1.0,8.169504630753
1.0,0.9,49,1.001735640396962,0.8954086585673581,0.8752347874245363,10.38063122197743,R2_PRESERVE,1.0,8.42046230581635
1.0,0.9,50,1.0052531303871879,0.9051088264067522,0.7782544694527632,10.364486616493007,R2_PRESERVE,1.0,8.388823225193333
